ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD,Lat,Lon,Hgt_m
RKMG,2019-04-07,2.3313,0.1141,2.2172000000000005,0,0.003,33.6741,-117.6094,377.605
RKMG,2019-04-19,2.2954000000000003,0.07490000000000001,2.2205,0,0.0025,33.6741,-117.6094,377.605
RKMG,2019-05-01,2.2867,0.08,2.2067,0,0.0028,33.6741,-117.6094,377.605
RKMG,2019-05-13,2.3321,0.1237,2.2084,0,0.003,33.6741,-117.6094,377.605
RKMG,2019-05-25,2.2903,0.08470000000000001,2.2056000000000004,0,0.0026000000000000003,33.6741,-117.6094,377.605
RKMG,2019-06-06,2.3388000000000004,0.12880000000000005,2.21,0,0.0018000000000000004,33.6741,-117.6094,377.605
RKMG,2019-06-18,2.3215,0.1162,2.2053000000000003,0,0.0026000000000000003,33.6741,-117.6094,377.605
RKMG,2019-06-30,2.2877,0.0716,2.2161,0,0.0027,33.6741,-117.6094,377.605
RKMG,2019-07-12,2.3066,0.0907,2.2159,0,0.0026000000000000003,33.6741,-117.6094,377.605
RKMG,2019-07-24,2.4274,0.2108,2.2166,0,0.0026000000000000003,33.6741,-117.6094,377.605
RKMG,2019-08-05,2.3392,0.124,2.2152,0,0.0023,33.6741,-117.6094,377.605
RKMG,2019-08-17,2.2581,0.0476,2.2105,0,0.0026000000000000003,33.6741,-117.6094,377.605
RKMG,2019-08-29,2.3919,0.1784,2.2135,0,0.0025,33.6741,-117.6094,377.605
RKMG,2019-09-10,2.2695,0.06490000000000001,2.2046,0,0.0027,33.6741,-117.6094,377.605
RKMG,2019-09-22,2.2868000000000004,0.0776,2.2092000000000005,0,0.0024,33.6741,-117.6094,377.605
RKMG,2019-10-04,2.2611,0.0521,2.209,0,0.0024,33.6741,-117.6094,377.605
RKMG,2019-10-16,2.2880000000000003,0.0724,2.2156,0,0.0027,33.6741,-117.6094,377.605
RKMG,2019-10-28,2.2568,0.0593,2.1975,0,0.0026000000000000003,33.6741,-117.6094,377.605
RKMG,2019-11-09,2.2793,0.0554,2.2239,0,0.0027,33.6741,-117.6094,377.605
RKMG,2019-11-21,2.2851,0.1067,2.1784000000000003,0,0.0026000000000000003,33.6741,-117.6094,377.605
RKMG,2019-12-03,2.3205,0.0998,2.2207,0,0.0023,33.6741,-117.6094,377.605
RKMG,2019-12-15,2.2953,0.0926,2.2027,0,0.0027,33.6741,-117.6094,377.605
RKMG,2019-12-27,2.2602,0.0684,2.1918,0,0.0022,33.6741,-117.6094,377.605
RMVJ,2019-01-01,2.3121,0.0493,2.2628,0,0.0026000000000000003,33.4858,-117.5553,136.394
RMVJ,2019-01-13,2.3833,0.1085,2.2748000000000004,0,0.0024,33.4858,-117.5553,136.394
RMVJ,2019-01-25,2.3386,0.049100000000000005,2.2895,0,0.0024,33.4858,-117.5553,136.394
RMVJ,2019-02-06,2.3193,0.0583,2.261,0,0.0021000000000000003,33.4858,-117.5553,136.394
RMVJ,2019-02-18,2.3405,0.0721,2.2684,0,0.0026000000000000003,33.4858,-117.5553,136.394
RMVJ,2019-03-02,2.4286,0.1494,2.2792,0,0.0025,33.4858,-117.5553,136.394
RMVJ,2019-03-14,2.346,0.0704,2.2756,0,0.0026000000000000003,33.4858,-117.5553,136.394
RMVJ,2019-03-26,2.3256,0.04020000000000002,2.2854,0,0.0025,33.4858,-117.5553,136.394
RMVJ,2019-04-07,2.3985,0.1162,2.2823,0,0.0028,33.4858,-117.5553,136.394
RMVJ,2019-04-19,2.3657,0.08090000000000001,2.2848,0,0.0022,33.4858,-117.5553,136.394
RMVJ,2019-05-01,2.3578,0.0857,2.2721000000000005,0,0.0027,33.4858,-117.5553,136.394
RMVJ,2019-05-13,2.4117,0.1386,2.2731,0,0.003,33.4858,-117.5553,136.394
RMVJ,2019-05-25,2.3545000000000003,0.08420000000000001,2.2703,0,0.0025,33.4858,-117.5553,136.394
RMVJ,2019-06-06,2.4105,0.1363,2.2742,0,0.0019,33.4858,-117.5553,136.394
RMVJ,2019-06-18,2.3778,0.1079,2.2699000000000003,0,0.0025,33.4858,-117.5553,136.394
RMVJ,2019-06-30,2.3633,0.083,2.2803000000000004,0,0.0028,33.4858,-117.5553,136.394
RMVJ,2019-07-12,2.367,0.0874,2.2796,0,0.0024,33.4858,-117.5553,136.394
RMVJ,2019-07-24,2.5035,0.2232,2.2803000000000004,0,0.0026000000000000003,33.4858,-117.5553,136.394
RMVJ,2019-08-05,2.3953,0.1164,2.2789,0,0.0025,33.4858,-117.5553,136.394
RMVJ,2019-08-17,2.3153,0.0408,2.2745,0,0.0024,33.4858,-117.5553,136.394
RMVJ,2019-08-29,2.4548,0.1773,2.2775,0,0.0022,33.4858,-117.5553,136.394
RMVJ,2019-09-10,2.331,0.0625,2.2685,0,0.0026000000000000003,33.4858,-117.5553,136.394
RMVJ,2019-09-22,2.3545000000000003,0.0818,2.2727,0,0.0023,33.4858,-117.5553,136.394
RMVJ,2019-10-04,2.3121,0.038700000000000005,2.2734,0,0.0023,33.4858,-117.5553,136.394
RMVJ,2019-10-16,2.3542,0.0747,2.2795,0,0.0028,33.4858,-117.5553,136.394
RMVJ,2019-10-28,2.3258,0.0638,2.262,0,0.0026000000000000003,33.4858,-117.5553,136.394
RMVJ,2019-11-09,2.34,0.0523,2.2877,0,0.0024,33.4858,-117.5553,136.394
RMVJ,2019-11-21,2.3525,0.1091,2.2434000000000003,0,0.0027,33.4858,-117.5553,136.394
RMVJ,2019-12-03,2.3853000000000004,0.0998,2.2855,0,0.0023,33.4858,-117.5553,136.394
RMVJ,2019-12-15,2.3623000000000003,0.0946,2.2677000000000005,0,0.0028,33.4858,-117.5553,136.394
RMVJ,2019-12-27,2.3361,0.07959999999999999,2.2565,0,0.0024,33.4858,-117.5553,136.394
RNCH,2019-01-01,2.1065,0.0227,2.0838,0,0.0025,35.9,-120.52480000000004,838.821
RNCH,2019-01-13,2.1579,0.0726,2.0853,0,0.0025,35.9,-120.52480000000004,838.821
RNCH,2019-01-25,2.1322,0.035,2.0972,0,0.0023,35.9,-120.52480000000004,838.821
RNCH,2019-02-06,2.1017,0.0215,2.0802,0,0.0021000000000000003,35.9,-120.52480000000004,838.821
RNCH,2019-02-18,2.1236,0.038,2.0856,0,0.0026000000000000003,35.9,-120.52480000000004,838.821
RNCH,2019-03-02,2.2054,0.1164,2.089,0,0.0025,35.9,-120.52480000000004,838.821
RNCH,2019-03-14,2.1295,0.0349,2.0946,0,0.003,35.9,-120.52480000000004,838.821
RNCH,2019-03-26,2.1365,0.0466,2.0899,0,0.003,35.9,-120.52480000000004,838.821
RNCH,2019-04-07,2.2156,0.1234,2.0922,0,0.0031000000000000003,35.9,-120.52480000000004,838.821
RNCH,2019-04-19,2.1553000000000004,0.06709999999999999,2.0882000000000005,0,0.0027,35.9,-120.52480000000004,838.821
RNCH,2019-05-01,2.151,0.0703,2.0807,0,0.0028,35.9,-120.52480000000004,838.821
RNCH,2019-05-13,2.173,0.0952,2.0778000000000003,0,0.003,35.9,-120.52480000000004,838.821
RNCH,2019-05-25,2.1861,0.1074,2.0787,0,0.0028,35.9,-120.52480000000004,838.821
RNCH,2019-06-06,2.209,0.13440000000000002,2.0746,0,0.0027,35.9,-120.52480000000004,838.821
RNCH,2019-06-18,2.188,0.1144,2.0736,0,0.0025,35.9,-120.52480000000004,838.821
RNCH,2019-06-30,2.1879,0.1039,2.084,0,0.0027,35.9,-120.52480000000004,838.821
RNCH,2019-07-12,2.2064,0.1242,2.0822000000000003,0,0.0028,35.9,-120.52480000000004,838.821
RNCH,2019-07-24,2.2518,0.171,2.0808000000000004,0,0.0032,35.9,-120.52480000000004,838.821
RNCH,2019-08-05,2.1802,0.1017,2.0785,0,0.0028,35.9,-120.52480000000004,838.821
RNCH,2019-08-17,2.12,0.0478,2.0722,0,0.0028,35.9,-120.52480000000004,838.821
RNCH,2019-08-29,2.2188000000000003,0.141,2.0778000000000003,0,0.0029,35.9,-120.52480000000004,838.821
RNCH,2019-09-10,2.1631,0.0881,2.075,0,0.0027,35.9,-120.52480000000004,838.821
RNCH,2019-09-22,2.1374,0.0609,2.0765,0,0.0028,35.9,-120.52480000000004,838.821
RNCH,2019-10-04,2.1180000000000003,0.0362,2.0818000000000003,0,0.0026000000000000003,35.9,-120.52480000000004,838.821
RNCH,2019-10-16,2.1295,0.0444,2.0851,0,0.003,35.9,-120.52480000000004,838.821
RNCH,2019-10-28,2.1101,0.035500000000000004,2.0746,0,0.0025,35.9,-120.52480000000004,838.821
RNCH,2019-11-09,2.1269,0.0334,2.0935,0,0.0029,35.9,-120.52480000000004,838.821
RNCH,2019-11-21,2.1396,0.0853,2.0543,0,0.0029,35.9,-120.52480000000004,838.821
RNCH,2019-12-03,2.2149,0.126,2.0889,0,0.0023,35.9,-120.52480000000004,838.821
RNCH,2019-12-15,2.1118,0.0261,2.0857,0,0.0025,35.9,-120.52480000000004,838.821
RNCH,2019-12-27,2.1421,0.064,2.0781,0,0.0024,35.9,-120.52480000000004,838.821
RNO1,2019-01-01,1.9426,0.0274,1.9152,0,0.0022,39.5379,-119.88580000000002,1530.668
RNO1,2019-01-13,1.9571,0.0375,1.9196,0,0.0023,39.5379,-119.88580000000002,1530.668
RNO1,2019-01-25,1.9666,0.029,1.9376,0,0.0023,39.5379,-119.88580000000002,1530.668
RNO1,2019-03-02,1.9772,0.0633,1.9139,0,0.0024,39.5379,-119.88580000000002,1530.668
RNO1,2019-03-14,1.9542,0.0264,1.9278,0,0.0027,39.5379,-119.88580000000002,1530.668
RNO1,2019-03-26,1.9523,0.0328,1.9195,0,0.0031000000000000003,39.5379,-119.88580000000002,1530.668
RNO1,2019-04-07,2.0196,0.093,1.9266,0,0.0031000000000000003,39.5379,-119.88580000000002,1530.668
RNO1,2019-04-19,1.9925,0.054700000000000006,1.9378,0,0.0025,39.5379,-119.88580000000002,1530.668
RNO1,2019-05-01,1.9701,0.0553,1.9148,0,0.0027,39.5379,-119.88580000000002,1530.668
RNO1,2019-05-13,2.011,0.0893,1.9217,0,0.0031000000000000003,39.5379,-119.88580000000002,1530.668
RNO1,2019-05-25,2.0173,0.1011,1.9162,0,0.0028,39.5379,-119.88580000000002,1530.668
RNO1,2019-06-06,1.9744,0.04820000000000002,1.9262,0,0.0024,39.5379,-119.88580000000002,1530.668
RNO1,2019-06-18,2.0134000000000003,0.0886,1.9248000000000005,0,0.0025,39.5379,-119.88580000000002,1530.668
RNO1,2019-06-30,1.9944,0.06459999999999999,1.9298,0,0.0026000000000000003,39.5379,-119.88580000000002,1530.668
RNO1,2019-07-12,2.0176,0.0836,1.934,0,0.0026000000000000003,39.5379,-119.88580000000002,1530.668
RNO1,2019-07-24,2.0643,0.12880000000000005,1.9355,0,0.0027,39.5379,-119.88580000000002,1530.668
RNO1,2019-08-05,1.9932,0.06,1.9332,0,0.0024,39.5379,-119.88580000000002,1530.668
RNO1,2019-08-17,2.0189,0.0914,1.9275,0,0.0026000000000000003,39.5379,-119.88580000000002,1530.668
RNO1,2019-08-29,2.0373,0.1074,1.9299,0,0.0024,39.5379,-119.88580000000002,1530.668
RNO1,2019-09-10,1.9732,0.055700000000000006,1.9175,0,0.0026000000000000003,39.5379,-119.88580000000002,1530.668
RNO1,2019-09-22,1.9868,0.0573,1.9295,0,0.0022,39.5379,-119.88580000000002,1530.668
RNO1,2019-10-04,1.953,0.0348,1.9182,0,0.0025,39.5379,-119.88580000000002,1530.668
RNO1,2019-10-16,1.9635,0.0292,1.9343,0,0.0025,39.5379,-119.88580000000002,1530.668
RNO1,2019-10-28,1.9432,0.0218,1.9214,0,0.0024,39.5379,-119.88580000000002,1530.668
RNO1,2019-11-09,1.9765,0.032200000000000006,1.9443,0,0.0025,39.5379,-119.88580000000002,1530.668
RNO1,2019-11-21,1.9648,0.0711,1.8937,0,0.0026000000000000003,39.5379,-119.88580000000002,1530.668
RNO1,2019-12-03,2.0251,0.0964,1.9287,0,0.0023,39.5379,-119.88580000000002,1530.668
RNO1,2019-12-15,1.9383,0.0307,1.9076,0,0.0024,39.5379,-119.88580000000002,1530.668
RNO1,2019-12-27,1.9587,0.0478,1.9109,0,0.0024,39.5379,-119.88580000000002,1530.668
ROCK,2019-01-01,2.1719,0.016300000000000002,2.1556,0,0.0035,34.2357,-118.6764,553.387
ROCK,2019-01-13,2.2532,0.0881,2.1651,0,0.0037,34.2357,-118.6764,553.387
ROCK,2019-01-25,2.2129000000000003,0.0342,2.1787000000000005,0,0.0031000000000000003,34.2357,-118.6764,553.387
ROCK,2019-02-06,2.1533,2.1533,2.1533,0,2.1533,34.2357,-118.6764,553.387
ROCK,2019-02-18,2.2054,0.045700000000000005,2.1597000000000004,0,0.0038,34.2357,-118.6764,553.387
ROCK,2019-03-02,2.3024,0.13290000000000002,2.1695,0,0.0033,34.2357,-118.6764,553.387
ROCK,2019-03-14,2.1991,0.031,2.1681,0,0.0027,34.2357,-118.6764,553.387
ROCK,2019-03-26,2.2043000000000004,0.0295,2.1748000000000003,0,0.0027,34.2357,-118.6764,553.387
ROCK,2019-05-13,2.2659,0.1041,2.1618000000000004,0,0.0031000000000000003,34.2357,-118.6764,553.387
ROCK,2019-05-25,2.2504,0.0904,2.16,0,0.003,34.2357,-118.6764,553.387
ROCK,2019-06-06,2.2773000000000003,0.1151,2.1622000000000003,0,0.0023,34.2357,-118.6764,553.387
ROCK,2019-06-18,2.2674000000000003,0.1081,2.1593000000000004,0,0.0025,34.2357,-118.6764,553.387
ROCK,2019-06-30,2.2115,0.0422,2.1693,0,0.0027,34.2357,-118.6764,553.387
ROCK,2019-07-12,2.2344,0.06570000000000001,2.1687000000000003,0,0.0026000000000000003,34.2357,-118.6764,553.387
ROCK,2019-07-24,2.3753,0.2069,2.1684,0,0.0031000000000000003,34.2357,-118.6764,553.387
ROCK,2019-08-05,2.2688,0.1018,2.1670000000000003,0,0.0024,34.2357,-118.6764,553.387
ROCK,2019-08-17,2.2196,0.0578,2.1618,0,0.0028,34.2357,-118.6764,553.387
ROCK,2019-08-29,2.3415,0.1753,2.1662,0,0.0023,34.2357,-118.6764,553.387
ROCK,2019-09-10,2.2232,0.0645,2.1587,0,0.0026000000000000003,34.2357,-118.6764,553.387
ROCK,2019-09-22,2.2282,0.0663,2.1619,0,0.0022,34.2357,-118.6764,553.387
ROCK,2019-10-04,2.2054,0.0417,2.1637000000000004,0,0.0024,34.2357,-118.6764,553.387
ROCK,2019-10-16,2.2117,0.0425,2.1692,0,0.0027,34.2357,-118.6764,553.387
ROCK,2019-10-28,2.2269,0.07400000000000001,2.1529000000000003,0,0.0026000000000000003,34.2357,-118.6764,553.387
ROCK,2019-11-09,2.2116,0.0343,2.1773,0,0.0023,34.2357,-118.6764,553.387
ROCK,2019-11-21,2.2307,0.0968,2.1339,0,0.0025,34.2357,-118.6764,553.387
ROCK,2019-12-03,2.2514000000000003,0.07790000000000001,2.1735,0,0.0023,34.2357,-118.6764,553.387
ROCK,2019-12-15,2.2414,0.0815,2.1599,0,0.0026000000000000003,34.2357,-118.6764,553.387
ROCK,2019-12-27,2.2162,0.0655,2.1507,0,0.0023,34.2357,-118.6764,553.387
ROCP,2019-01-01,2.1564,2.1564,2.1564,0,2.1564,37.8164,-122.0629,582.009
ROCP,2019-01-13,2.2377,0.08270000000000001,2.155,0,0.0041,37.8164,-122.0629,582.009
ROCP,2019-01-25,2.1939,0.0232,2.1707000000000005,0,0.0029,37.8164,-122.0629,582.009
ROCP,2019-02-06,2.1738000000000004,0.0258,2.148,0,0.0033,37.8164,-122.0629,582.009
ROCP,2019-02-18,2.1937,0.04,2.1537,0,0.0039,37.8164,-122.0629,582.009
ROCP,2019-03-02,2.2519,0.0935,2.1584000000000003,0,0.0037,37.8164,-122.0629,582.009
ROCP,2019-03-14,2.1909,0.0214,2.1695,0,0.0034,37.8164,-122.0629,582.009
ROCP,2019-03-26,2.2944,0.1337,2.1607000000000003,0,0.0028,37.8164,-122.0629,582.009
ROCP,2019-04-07,2.3051,0.1394,2.1657,0,0.0031000000000000003,37.8164,-122.0629,582.009
ROCP,2019-04-19,2.2443000000000004,0.0805,2.1638,0,0.0025,37.8164,-122.0629,582.009
ROCP,2019-05-01,2.2051,0.052000000000000005,2.1531,0,0.0029,37.8164,-122.0629,582.009
ROCP,2019-05-13,2.2144,0.0604,2.154,0,0.0027,37.8164,-122.0629,582.009
ROCP,2019-05-25,2.2491,0.0956,2.1535,0,0.0025,37.8164,-122.0629,582.009
ROCP,2019-06-06,2.2134,0.0618,2.1516,0,0.0025,37.8164,-122.0629,582.009
ROCP,2019-06-18,2.2675,0.1205,2.147,0,0.0024,37.8164,-122.0629,582.009
ROCP,2019-06-30,2.1828000000000003,0.0216,2.1612000000000005,0,0.0026000000000000003,37.8164,-122.0629,582.009
ROCP,2019-07-12,2.2705,0.1097,2.1608,0,0.0026000000000000003,37.8164,-122.0629,582.009
ROCP,2019-07-24,2.2365,0.0768,2.1597,0,0.0028,37.8164,-122.0629,582.009
ROCP,2019-08-05,2.2067,0.0498,2.1569,0,0.0022,37.8164,-122.0629,582.009
ROCP,2019-08-17,2.2023,0.0536,2.1487000000000003,0,0.0026000000000000003,37.8164,-122.0629,582.009
ROCP,2019-08-29,2.324,0.1698,2.1542,0,0.0022,37.8164,-122.0629,582.009
ROCP,2019-09-10,2.2426,0.0908,2.1518,0,0.0031000000000000003,37.8164,-122.0629,582.009
ROCP,2019-09-22,2.2312,0.0785,2.1527,0,0.0026000000000000003,37.8164,-122.0629,582.009
ROCP,2019-10-04,2.1796,0.0229,2.1567,0,0.0027,37.8164,-122.0629,582.009
ROCP,2019-10-16,2.1999,0.0377,2.1622000000000003,0,0.0026000000000000003,37.8164,-122.0629,582.009
ROCP,2019-10-28,2.1632,0.0124,2.1508,0,0.0024,37.8164,-122.0629,582.009
ROCP,2019-11-09,2.2081,0.0374,2.1707,0,0.0027,37.8164,-122.0629,582.009
ROCP,2019-11-21,2.1937,0.0711,2.1226,0,0.0027,37.8164,-122.0629,582.009
ROCP,2019-12-03,2.279,0.1182,2.1608,0,0.0023,37.8164,-122.0629,582.009
ROCP,2019-12-15,2.2116,0.0545,2.1571,0,0.0023,37.8164,-122.0629,582.009
ROCP,2019-12-27,2.1773,0.0283,2.149,0,0.0027,37.8164,-122.0629,582.009
ROUG,2019-06-30,1.9362,0.07440000000000001,1.8618,0,0.0027,38.4034,-118.98699999999997,1828.552
ROUG,2019-07-12,1.9772,0.1111,1.8661,0,0.0028,38.4034,-118.98699999999997,1828.552
ROUG,2019-07-24,2.0164,0.1475,1.8689,0,0.0033,38.4034,-118.98699999999997,1828.552
ROUG,2019-08-05,1.9274,0.062,1.8654,0,0.0022,38.4034,-118.98699999999997,1828.552
ROUG,2019-08-17,1.9414,0.08159999999999999,1.8598,0,0.0027,38.4034,-118.98699999999997,1828.552
ROUG,2019-08-29,1.9772,0.1145,1.8627,0,0.0025,38.4034,-118.98699999999997,1828.552
ROUG,2019-09-10,1.8983,0.048,1.8503,0,0.0029,38.4034,-118.98699999999997,1828.552
ROUG,2019-09-22,1.913,0.0522,1.8608,0,0.0027,38.4034,-118.98699999999997,1828.552
ROUG,2019-10-04,1.8771,0.0255,1.8516,0,0.0027,38.4034,-118.98699999999997,1828.552
ROUG,2019-10-16,1.8889,0.0224,1.8665,0,0.0027,38.4034,-118.98699999999997,1828.552
ROUG,2019-10-28,1.8743,0.0233,1.851,0,0.0027,38.4034,-118.98699999999997,1828.552
ROUG,2019-11-09,1.905,0.0291,1.8759,0,0.0026000000000000003,38.4034,-118.98699999999997,1828.552
ROUG,2019-11-21,1.8926,0.0688,1.8238,0,0.0029,38.4034,-118.98699999999997,1828.552
ROUG,2019-12-03,1.9318,0.0708,1.861,0,0.0026000000000000003,38.4034,-118.98699999999997,1828.552
RSTP,2019-01-01,2.1312,0.0166,2.1146,0,0.0028,34.8751,-118.1929,712.7460000000002
RSTP,2019-01-13,2.2076,0.08220000000000001,2.1254,0,0.0024,34.8751,-118.1929,712.7460000000002
RSTP,2019-01-25,2.1786,0.0379,2.1407,0,0.0022,34.8751,-118.1929,712.7460000000002
RSTP,2019-02-06,2.1494,0.0406,2.1088,0,0.0021000000000000003,34.8751,-118.1929,712.7460000000002
RSTP,2019-02-18,2.1549,0.0396,2.1153000000000004,0,0.0027,34.8751,-118.1929,712.7460000000002
RSTP,2019-03-02,2.2563000000000004,0.128,2.1283000000000003,0,0.0027,34.8751,-118.1929,712.7460000000002
RSTP,2019-03-14,2.1527,0.0251,2.1276,0,0.0028,34.8751,-118.1929,712.7460000000002
RSTP,2019-03-26,2.1637,0.0284,2.1353,0,0.0029,34.8751,-118.1929,712.7460000000002
RSTP,2019-04-07,2.2147,0.0815,2.1332,0,0.0031000000000000003,34.8751,-118.1929,712.7460000000002
RSTP,2019-04-19,2.192,0.0551,2.1369,0,0.0022,34.8751,-118.1929,712.7460000000002
RSTP,2019-05-01,2.1863,0.0663,2.12,0,0.0031000000000000003,34.8751,-118.1929,712.7460000000002
RSTP,2019-05-13,2.2228000000000003,0.0993,2.1235,0,0.0035,34.8751,-118.1929,712.7460000000002
RSTP,2019-05-25,2.202,0.08090000000000001,2.1211,0,0.0026000000000000003,34.8751,-118.1929,712.7460000000002
RSTP,2019-06-06,2.2333000000000003,0.1079,2.1254,0,0.0028,34.8751,-118.1929,712.7460000000002
RSTP,2019-06-18,2.2412,0.1193,2.1219,0,0.0025,34.8751,-118.1929,712.7460000000002
RSTP,2019-06-30,2.1724,0.041,2.1314,0,0.0026000000000000003,34.8751,-118.1929,712.7460000000002
RSTP,2019-07-12,2.201,0.06870000000000001,2.1323000000000003,0,0.0029,34.8751,-118.1929,712.7460000000002
RSTP,2019-07-24,2.3191,0.1861,2.133,0,0.0027,34.8751,-118.1929,712.7460000000002
RSTP,2019-08-05,2.2057,0.0746,2.1311,0,0.0024,34.8751,-118.1929,712.7460000000002
RSTP,2019-08-17,2.1843000000000004,0.0591,2.1252000000000004,0,0.0027,34.8751,-118.1929,712.7460000000002
RSTP,2019-08-29,2.2734,0.1442,2.1292000000000004,0,0.0023,34.8751,-118.1929,712.7460000000002
RSTP,2019-09-10,2.1609000000000003,0.0405,2.1204,0,0.0028,34.8751,-118.1929,712.7460000000002
RSTP,2019-09-22,2.1623,0.0361,2.1262000000000003,0,0.0025,34.8751,-118.1929,712.7460000000002
RSTP,2019-10-04,2.1625,0.0376,2.1249,0,0.0024,34.8751,-118.1929,712.7460000000002
RSTP,2019-10-16,2.1486,0.0158,2.1328,0,0.0027,34.8751,-118.1929,712.7460000000002
RSTP,2019-10-28,2.1499,0.0351,2.1148,0,0.0027,34.8751,-118.1929,712.7460000000002
RSTP,2019-11-09,2.1613,0.0199,2.1414,0,0.0024,34.8751,-118.1929,712.7460000000002
RSTP,2019-11-21,2.1716,0.0783,2.0933,0,0.0026000000000000003,34.8751,-118.1929,712.7460000000002
RSTP,2019-12-03,2.2156,0.08040000000000001,2.1352,0,0.0023,34.8751,-118.1929,712.7460000000002
RSTP,2019-12-15,2.1798,0.0614,2.1184000000000003,0,0.0029,34.8751,-118.1929,712.7460000000002
RSTP,2019-12-27,2.1876,0.077,2.1106,0,0.0024,34.8751,-118.1929,712.7460000000002
RSVY,2019-01-01,2.0624,0.0148,2.0476,0,0.0025,34.5415,-119.18439999999998,987.401
RSVY,2019-01-13,2.1236,0.0686,2.055,0,0.0025,34.5415,-119.18439999999998,987.401
RSVY,2019-01-25,2.1068,0.0398,2.067,0,0.0022,34.5415,-119.18439999999998,987.401
RSVY,2019-02-06,2.0754,0.0298,2.0456000000000003,0,0.0024,34.5415,-119.18439999999998,987.401
RSVY,2019-02-18,2.0818000000000003,0.0302,2.0516000000000005,0,0.0026000000000000003,34.5415,-119.18439999999998,987.401
RSVY,2019-03-02,2.1661,0.107,2.0591,0,0.0026000000000000003,34.5415,-119.18439999999998,987.401
RSVY,2019-03-14,2.0696,0.0102,2.0594,0,0.0028,34.5415,-119.18439999999998,987.401
RSVY,2019-03-26,2.0791,0.016,2.0631,0,0.003,34.5415,-119.18439999999998,987.401
RSVY,2019-04-07,2.148,0.0859,2.0621,0,0.0031000000000000003,34.5415,-119.18439999999998,987.401
RSVY,2019-04-19,2.1332,0.0719,2.0613,0,0.0025,34.5415,-119.18439999999998,987.401
RSVY,2019-05-01,2.1193000000000004,0.0673,2.052,0,0.003,34.5415,-119.18439999999998,987.401
RSVY,2019-05-13,2.1596,0.1093,2.0503,0,0.0033,34.5415,-119.18439999999998,987.401
RSVY,2019-05-25,2.1661,0.1166,2.0495,0,0.0027,34.5415,-119.18439999999998,987.401
RSVY,2019-06-06,2.1459,0.0962,2.0497000000000005,0,0.0025,34.5415,-119.18439999999998,987.401
RSVY,2019-06-18,2.1754,0.1273,2.0481,0,0.0026000000000000003,34.5415,-119.18439999999998,987.401
RSVY,2019-06-30,2.0953000000000004,0.0383,2.057,0,0.0027,34.5415,-119.18439999999998,987.401
RSVY,2019-07-12,2.1682,0.1122,2.056,0,0.0026000000000000003,34.5415,-119.18439999999998,987.401
RSVY,2019-07-24,2.2503,0.1951,2.0552,0,0.0026000000000000003,34.5415,-119.18439999999998,987.401
RSVY,2019-08-05,2.1412,0.0873,2.0539,0,0.0024,34.5415,-119.18439999999998,987.401
RSVY,2019-08-17,2.1296,0.08090000000000001,2.0487,0,0.0029,34.5415,-119.18439999999998,987.401
RSVY,2019-08-29,2.1974,0.14400000000000002,2.0534000000000003,0,0.0023,34.5415,-119.18439999999998,987.401
RSVY,2019-09-10,2.1074,0.0599,2.0475,0,0.0028,34.5415,-119.18439999999998,987.401
RSVY,2019-09-22,2.1155,0.0658,2.0497,0,0.0027,34.5415,-119.18439999999998,987.401
RSVY,2019-10-04,2.1132,0.0606,2.0526,0,0.0024,34.5415,-119.18439999999998,987.401
RSVY,2019-10-16,2.0913000000000004,0.0343,2.057,0,0.003,34.5415,-119.18439999999998,987.401
RSVY,2019-10-28,2.1132,0.0698,2.0434,0,0.0029,34.5415,-119.18439999999998,987.401
RSVY,2019-11-09,2.0923000000000003,0.0274,2.0649,0,0.0026000000000000003,34.5415,-119.18439999999998,987.401
RSVY,2019-11-21,2.1067,0.08120000000000001,2.0255,0,0.0028,34.5415,-119.18439999999998,987.401
RSVY,2019-12-03,2.1251,0.0636,2.0615,0,0.0023,34.5415,-119.18439999999998,987.401
RSVY,2019-12-15,2.0858000000000003,0.0346,2.0512,0,0.0027,34.5415,-119.18439999999998,987.401
RSVY,2019-12-27,2.0893,0.0461,2.0432,0,0.0027,34.5415,-119.18439999999998,987.401
RTHS,2019-01-01,2.2396,0.0325,2.2071,0,0.0036000000000000008,34.0891,-117.3533,328.6869999999999
RTHS,2019-01-13,2.3228000000000004,0.1034,2.2194000000000003,0,0.0037,34.0891,-117.3533,328.6869999999999
RTHS,2019-01-25,2.2765,0.04,2.2365,0,0.0029,34.0891,-117.3533,328.6869999999999
RTHS,2019-02-06,2.2762,0.0745,2.2017,0,0.0029,34.0891,-117.3533,328.6869999999999
RTHS,2019-02-18,2.2931,0.0846,2.2085,0,0.0035,34.0891,-117.3533,328.6869999999999
RTHS,2019-03-02,2.3637,0.1406,2.2231,0,0.0031000000000000003,34.0891,-117.3533,328.6869999999999
RTHS,2019-03-14,2.2648,0.0453,2.2195,0,0.0026000000000000003,34.0891,-117.3533,328.6869999999999
RTHS,2019-03-26,2.2758000000000003,0.0445,2.2313,0,0.0026000000000000003,34.0891,-117.3533,328.6869999999999
RTHS,2019-04-19,2.3122,0.07959999999999999,2.2326,0,0.0021000000000000003,34.0891,-117.3533,328.6869999999999
RTHS,2019-05-01,2.3040000000000003,0.0893,2.2147,0,0.0029,34.0891,-117.3533,328.6869999999999
