ID,year,path,Lat,Lon,Hgt_m
TURT,2020,http://geodesy.unr.edu/gps_timeseries/trop/TURT/TURT.2020.trop.zip,40.1032,-120.0827,1408.484
UCD1,2020,http://geodesy.unr.edu/gps_timeseries/trop/UCD1/UCD1.2020.trop.zip,38.5362,-121.75120000000004,-0.343
UCLP,2020,http://geodesy.unr.edu/gps_timeseries/trop/UCLP/UCLP.2020.trop.zip,34.0691,-118.44190000000005,111.555
UCSF,2020,http://geodesy.unr.edu/gps_timeseries/trop/UCSF/UCSF.2020.trop.zip,37.763,-122.45820000000003,154.636
UFOS,2020,http://geodesy.unr.edu/gps_timeseries/trop/UFOS/UFOS.2020.trop.zip,37.3988,-117.10900000000004,1409.316
UNR1,2020,http://geodesy.unr.edu/gps_timeseries/trop/UNR1/UNR1.2020.trop.zip,36.2473,-115.2427,686.554
UPSA,2020,http://geodesy.unr.edu/gps_timeseries/trop/UPSA/UPSA.2020.trop.zip,39.6271,-118.8023,1233.279
USC2,2020,http://geodesy.unr.edu/gps_timeseries/trop/USC2/USC2.2020.trop.zip,34.0195,-118.2774,48.779
USGC,2020,http://geodesy.unr.edu/gps_timeseries/trop/USGC/USGC.2020.trop.zip,33.0301,-116.08529999999996,133.425
USLO,2020,http://geodesy.unr.edu/gps_timeseries/trop/USLO/USLO.2020.trop.zip,35.3118,-120.66110000000003,134.629
UTBE,2020,http://geodesy.unr.edu/gps_timeseries/trop/UTBE/UTBE.2020.trop.zip,37.7063,-113.6519,1562.28
UTCC,2020,http://geodesy.unr.edu/gps_timeseries/trop/UTCC/UTCC.2020.trop.zip,37.6858,-113.0614,1750.308
UTCE,2020,http://geodesy.unr.edu/gps_timeseries/trop/UTCE/UTCE.2020.trop.zip,37.7042,-113.08680000000004,1704.73
UTGK,2020,http://geodesy.unr.edu/gps_timeseries/trop/UTGK/UTGK.2020.trop.zip,40.7616,-113.0104,1409.79
UTGN,2020,http://geodesy.unr.edu/gps_timeseries/trop/UTGN/UTGN.2020.trop.zip,38.9379,-114.03409999999997,1591.95
UTHN,2020,http://geodesy.unr.edu/gps_timeseries/trop/UTHN/UTHN.2020.trop.zip,37.1857,-113.2987,1012.86
UTM2,2020,http://geodesy.unr.edu/gps_timeseries/trop/UTM2/UTM2.2020.trop.zip,38.4019,-113.01030000000004,1505.506
UTSG,2020,http://geodesy.unr.edu/gps_timeseries/trop/UTSG/UTSG.2020.trop.zip,37.0131,-113.61310000000005,795.868
UTWE,2020,http://geodesy.unr.edu/gps_timeseries/trop/UTWE/UTWE.2020.trop.zip,40.7447,-113.9907,1273.79
VCVL,2020,http://geodesy.unr.edu/gps_timeseries/trop/VCVL/VCVL.2020.trop.zip,38.3945,-121.94690000000004,0.384
VDCY,2020,http://geodesy.unr.edu/gps_timeseries/trop/VDCY/VDCY.2020.trop.zip,34.1786,-118.22000000000004,318.188
VFSP,2020,http://geodesy.unr.edu/gps_timeseries/trop/VFSP/VFSP.2020.trop.zip,36.5008,-114.529,550.061
VIMT,2020,http://geodesy.unr.edu/gps_timeseries/trop/VIMT/VIMT.2020.trop.zip,34.1264,-118.51440000000002,553.701
VINZ,2020,http://geodesy.unr.edu/gps_timeseries/trop/VINZ/VINZ.2020.trop.zip,34.9624,-118.93899999999996,382.041
VIRP,2020,http://geodesy.unr.edu/gps_timeseries/trop/VIRP/VIRP.2020.trop.zip,39.7307,-119.49260000000004,2078.907
VNCO,2020,http://geodesy.unr.edu/gps_timeseries/trop/VNCO/VNCO.2020.trop.zip,34.2758,-119.23770000000002,25.701
VNCX,2020,http://geodesy.unr.edu/gps_timeseries/trop/VNCX/VNCX.2020.trop.zip,34.2932,-118.48450000000004,328.591
VNDP,2020,http://geodesy.unr.edu/gps_timeseries/trop/VNDP/VNDP.2020.trop.zip,34.5563,-120.6164,-11.499
VNPS,2020,http://geodesy.unr.edu/gps_timeseries/trop/VNPS/VNPS.2020.trop.zip,34.5015,-118.1212,961.904
VTIS,2020,http://geodesy.unr.edu/gps_timeseries/trop/VTIS/VTIS.2020.trop.zip,33.7126,-118.29380000000003,59.49
VTOR,2020,http://geodesy.unr.edu/gps_timeseries/trop/VTOR/VTOR.2020.trop.zip,33.225,-117.1932,379.919
WABU,2020,http://geodesy.unr.edu/gps_timeseries/trop/WABU/WABU.2020.trop.zip,39.1578,-119.2593,1381.436
WALK,2020,http://geodesy.unr.edu/gps_timeseries/trop/WALK/WALK.2020.trop.zip,38.7587,-118.764,1282.853
WASG,2020,http://geodesy.unr.edu/gps_timeseries/trop/WASG/WASG.2020.trop.zip,35.7384,-118.55700000000002,1834.94
WASS,2020,http://geodesy.unr.edu/gps_timeseries/trop/WASS/WASS.2020.trop.zip,38.7297,-118.89440000000002,1783.939
WASU,2020,http://geodesy.unr.edu/gps_timeseries/trop/WASU/WASU.2020.trop.zip,39.0364,-118.9701,1510.748
WATC,2020,http://geodesy.unr.edu/gps_timeseries/trop/WATC/WATC.2020.trop.zip,37.6643,-118.65390000000002,2363.786
WCHS,2020,http://geodesy.unr.edu/gps_timeseries/trop/WCHS/WCHS.2020.trop.zip,34.0619,-117.91110000000003,100.003
WEEP,2020,http://geodesy.unr.edu/gps_timeseries/trop/WEEP/WEEP.2020.trop.zip,37.85,-117.5689,1409.979
WGPP,2020,http://geodesy.unr.edu/gps_timeseries/trop/WGPP/WGPP.2020.trop.zip,35.0108,-118.9837,352.031
WHC1,2020,http://geodesy.unr.edu/gps_timeseries/trop/WHC1/WHC1.2020.trop.zip,33.9799,-118.0312,94.2
WHFG,2020,http://geodesy.unr.edu/gps_timeseries/trop/WHFG/WHFG.2020.trop.zip,35.6951,-118.35199999999998,861.907
WHYT,2020,http://geodesy.unr.edu/gps_timeseries/trop/WHYT/WHYT.2020.trop.zip,33.6745,-117.64350000000002,265.417
WIDC,2020,http://geodesy.unr.edu/gps_timeseries/trop/WIDC/WIDC.2020.trop.zip,33.9348,-116.3918,445.056
WIF3,2020,http://geodesy.unr.edu/gps_timeseries/trop/WIF3/WIF3.2020.trop.zip,44.0596,-121.81759999999996,1947.38
WIN2,2020,http://geodesy.unr.edu/gps_timeseries/trop/WIN2/WIN2.2020.trop.zip,37.6527,-122.1406,-27.655
WINT,2020,http://geodesy.unr.edu/gps_timeseries/trop/WINT/WINT.2020.trop.zip,37.6526,-122.1406,-28.802
WKPK,2020,http://geodesy.unr.edu/gps_timeseries/trop/WKPK/WKPK.2020.trop.zip,34.5685,-118.74149999999996,1208.92
WLSN,2020,http://geodesy.unr.edu/gps_timeseries/trop/WLSN/WLSN.2020.trop.zip,34.2261,-118.0559,1705.261
WMAP,2020,http://geodesy.unr.edu/gps_timeseries/trop/WMAP/WMAP.2020.trop.zip,34.2594,-118.41430000000004,268.107
WMDG,2020,http://geodesy.unr.edu/gps_timeseries/trop/WMDG/WMDG.2020.trop.zip,33.0383,-115.58190000000002,-78.424
WNRA,2020,http://geodesy.unr.edu/gps_timeseries/trop/WNRA/WNRA.2020.trop.zip,34.0432,-118.0593,40.122
WOLF,2020,http://geodesy.unr.edu/gps_timeseries/trop/WOLF/WOLF.2020.trop.zip,37.6083,-117.8829,1915.809
WOMT,2020,http://geodesy.unr.edu/gps_timeseries/trop/WOMT/WOMT.2020.trop.zip,34.669,-116.93169999999998,1353.012
WORG,2020,http://geodesy.unr.edu/gps_timeseries/trop/WORG/WORG.2020.trop.zip,35.6956,-118.24239999999998,798.416
WRHS,2020,http://geodesy.unr.edu/gps_timeseries/trop/WRHS/WRHS.2020.trop.zip,33.9582,-118.42759999999998,7.871
WVRT,2020,http://geodesy.unr.edu/gps_timeseries/trop/WVRT/WVRT.2020.trop.zip,39.9438,-119.82600000000002,1663.388
WWMT,2020,http://geodesy.unr.edu/gps_timeseries/trop/WWMT/WWMT.2020.trop.zip,33.9553,-116.65390000000002,796.615
WWRF,2020,http://geodesy.unr.edu/gps_timeseries/trop/WWRF/WWRF.2020.trop.zip,39.5202,-119.7029,1325.581
YBHB,2020,http://geodesy.unr.edu/gps_timeseries/trop/YBHB/YBHB.2020.trop.zip,41.7317,-122.71069999999996,1065.683
YER1,2020,http://geodesy.unr.edu/gps_timeseries/trop/YER1/YER1.2020.trop.zip,38.992,-119.16229999999996,1317.204
YUHG,2020,http://geodesy.unr.edu/gps_timeseries/trop/YUHG/YUHG.2020.trop.zip,32.6476,-115.92219999999998,152.581
YUMX,2020,http://geodesy.unr.edu/gps_timeseries/trop/YUMX/YUMX.2020.trop.zip,32.0277,-115.19920000000002,-28.457
ZION,2020,http://geodesy.unr.edu/gps_timeseries/trop/ZION/ZION.2020.trop.zip,37.3558,-113.125,1933.837
ZLA1,2020,http://geodesy.unr.edu/gps_timeseries/trop/ZLA1/ZLA1.2020.trop.zip,34.6035,-118.08389999999996,763.401
ZOA1,2020,http://geodesy.unr.edu/gps_timeseries/trop/ZOA1/ZOA1.2020.trop.zip,37.5431,-122.0159,-3.572
ZOA2,2020,http://geodesy.unr.edu/gps_timeseries/trop/ZOA2/ZOA2.2020.trop.zip,37.543,-122.0159,-3.528
ZUMA,2020,http://geodesy.unr.edu/gps_timeseries/trop/ZUMA/ZUMA.2020.trop.zip,37.5582,-117.49019999999996,1924.552
