ID,year,path,Lat,Lon,Hgt_m
RAPT,2016,http://geodesy.unr.edu/gps_timeseries/trop/RAPT/RAPT.2016.trop.zip,36.6649,-119.44870000000004,89.014
RATT,2016,http://geodesy.unr.edu/gps_timeseries/trop/RATT/RATT.2016.trop.zip,39.4896,-118.75260000000004,1251.24
RAWE,2016,http://geodesy.unr.edu/gps_timeseries/trop/RAWE/RAWE.2016.trop.zip,39.1884,-119.5358,1724.217
RBFT,2016,http://geodesy.unr.edu/gps_timeseries/trop/RBFT/RBFT.2016.trop.zip,33.5289,-117.15949999999998,309.29
RBRU,2016,http://geodesy.unr.edu/gps_timeseries/trop/RBRU/RBRU.2016.trop.zip,36.7591,-119.82870000000004,55.974
RCA2,2016,http://geodesy.unr.edu/gps_timeseries/trop/RCA2/RCA2.2016.trop.zip,34.5,-119.72000000000004,1179.204
RCSC,2016,http://geodesy.unr.edu/gps_timeseries/trop/RCSC/RCSC.2016.trop.zip,33.4441,-117.5865,160.957
RDFD,2016,http://geodesy.unr.edu/gps_timeseries/trop/RDFD/RDFD.2016.trop.zip,39.3899,-119.76459999999996,1452.658
RDMO,2016,http://geodesy.unr.edu/gps_timeseries/trop/RDMO/RDMO.2016.trop.zip,39.3971,-118.9961,1459.195
RDMT,2016,http://geodesy.unr.edu/gps_timeseries/trop/RDMT/RDMT.2016.trop.zip,34.6439,-116.62469999999996,1782.985
RDNG,2016,http://geodesy.unr.edu/gps_timeseries/trop/RDNG/RDNG.2016.trop.zip,40.6253,-122.3739,195.002
RDOM,2016,http://geodesy.unr.edu/gps_timeseries/trop/RDOM/RDOM.2016.trop.zip,37.6771,-118.8979,2417.375
RENO,2016,http://geodesy.unr.edu/gps_timeseries/trop/RENO/RENO.2016.trop.zip,39.5103,-119.9167,1488.476
RHCG,2016,http://geodesy.unr.edu/gps_timeseries/trop/RHCG/RHCG.2016.trop.zip,34.0009,-118.0134,338.709
RHCL,2016,http://geodesy.unr.edu/gps_timeseries/trop/RHCL/RHCL.2016.trop.zip,34.0191,-118.02620000000002,176.87
RHIL,2016,http://geodesy.unr.edu/gps_timeseries/trop/RHIL/RHIL.2016.trop.zip,38.4246,-117.5745,1799.0610000000001
RISU,2016,http://geodesy.unr.edu/gps_timeseries/trop/RISU/RISU.2016.trop.zip,38.6256,-119.43259999999998,1706.4289999999999
RJAB,2016,http://geodesy.unr.edu/gps_timeseries/trop/RJAB/RJAB.2016.trop.zip,37.0185,-121.56079999999996,34.811
RKMG,2016,http://geodesy.unr.edu/gps_timeseries/trop/RKMG/RKMG.2016.trop.zip,33.6741,-117.6094,377.605
RMVJ,2016,http://geodesy.unr.edu/gps_timeseries/trop/RMVJ/RMVJ.2016.trop.zip,33.4858,-117.5553,136.394
RNCH,2016,http://geodesy.unr.edu/gps_timeseries/trop/RNCH/RNCH.2016.trop.zip,35.9,-120.52480000000004,838.821
RNO1,2016,http://geodesy.unr.edu/gps_timeseries/trop/RNO1/RNO1.2016.trop.zip,39.5379,-119.88580000000002,1530.668
ROCK,2016,http://geodesy.unr.edu/gps_timeseries/trop/ROCK/ROCK.2016.trop.zip,34.2357,-118.6764,553.387
ROCP,2016,http://geodesy.unr.edu/gps_timeseries/trop/ROCP/ROCP.2016.trop.zip,37.8164,-122.0629,582.009
ROJO,2016,http://geodesy.unr.edu/gps_timeseries/trop/ROJO/ROJO.2016.trop.zip,38.5767,-117.54629999999996,1779.726
ROUG,2016,http://geodesy.unr.edu/gps_timeseries/trop/ROUG/ROUG.2016.trop.zip,38.4034,-118.98699999999997,1828.5520000000001
ROXY,2016,http://geodesy.unr.edu/gps_timeseries/trop/ROXY/ROXY.2016.trop.zip,36.8396,-114.664,574.55
ROYS,2016,http://geodesy.unr.edu/gps_timeseries/trop/ROYS/ROYS.2016.trop.zip,38.2626,-117.60659999999996,1613.759
RP02,2016,http://geodesy.unr.edu/gps_timeseries/trop/RP02/RP02.2016.trop.zip,33.5277,-117.5987,60.702
RPAS,2016,http://geodesy.unr.edu/gps_timeseries/trop/RPAS/RPAS.2016.trop.zip,39.3586,-117.4128,1901.0020000000002
RSTP,2016,http://geodesy.unr.edu/gps_timeseries/trop/RSTP/RSTP.2016.trop.zip,34.8751,-118.1929,712.7460000000001
RSVY,2016,http://geodesy.unr.edu/gps_timeseries/trop/RSVY/RSVY.2016.trop.zip,34.5415,-119.18439999999998,987.4010000000001
RTHS,2016,http://geodesy.unr.edu/gps_timeseries/trop/RTHS/RTHS.2016.trop.zip,34.0891,-117.3533,328.68699999999995
RUBY,2016,http://geodesy.unr.edu/gps_timeseries/trop/RUBY/RUBY.2016.trop.zip,40.6172,-115.12279999999998,1881.744
RUNG,2016,http://geodesy.unr.edu/gps_timeseries/trop/RUNG/RUNG.2016.trop.zip,32.9723,-114.978,119.669
RUSS,2016,http://geodesy.unr.edu/gps_timeseries/trop/RUSS/RUSS.2016.trop.zip,39.223,-118.76009999999997,1376.4270000000001
RVSD,2016,http://geodesy.unr.edu/gps_timeseries/trop/RVSD/RVSD.2016.trop.zip,33.9209,-117.41660000000002,239.185
RYAN,2016,http://geodesy.unr.edu/gps_timeseries/trop/RYAN/RYAN.2016.trop.zip,36.3163,-116.6501,1286.153
S300,2016,http://geodesy.unr.edu/gps_timeseries/trop/S300/S300.2016.trop.zip,37.6665,-121.55830000000003,495.785
SA63,2016,http://geodesy.unr.edu/gps_timeseries/trop/SA63/SA63.2016.trop.zip,32.6889,-114.4957,45.595
SACR,2016,http://geodesy.unr.edu/gps_timeseries/trop/SACR/SACR.2016.trop.zip,38.655,-121.3542,7.025
SACY,2016,http://geodesy.unr.edu/gps_timeseries/trop/SACY/SACY.2016.trop.zip,33.7432,-117.8956,-11.251
SANA,2016,http://geodesy.unr.edu/gps_timeseries/trop/SANA/SANA.2016.trop.zip,38.2445,-117.08159999999998,1775.9920000000002
SAND,2016,http://geodesy.unr.edu/gps_timeseries/trop/SAND/SAND.2016.trop.zip,39.2751,-118.37829999999997,1349.326
SAOB,2016,http://geodesy.unr.edu/gps_timeseries/trop/SAOB/SAOB.2016.trop.zip,36.7653,-121.4472,359.811
SAWC,2016,http://geodesy.unr.edu/gps_timeseries/trop/SAWC/SAWC.2016.trop.zip,37.6899,-118.95320000000004,2440.263
SBCC,2016,http://geodesy.unr.edu/gps_timeseries/trop/SBCC/SBCC.2016.trop.zip,33.553000000000004,-117.6615,88.685
SBRB,2016,http://geodesy.unr.edu/gps_timeseries/trop/SBRB/SBRB.2016.trop.zip,37.6864,-122.4108,-13.203
SCCP,2016,http://geodesy.unr.edu/gps_timeseries/trop/SCCP/SCCP.2016.trop.zip,37.6518,-122.00210000000004,419.30199999999996
SCHO,2016,http://geodesy.unr.edu/gps_timeseries/trop/SCHO/SCHO.2016.trop.zip,41.1297,-118.35540000000003,1302.993
SCIA,2016,http://geodesy.unr.edu/gps_timeseries/trop/SCIA/SCIA.2016.trop.zip,34.6074,-117.38829999999996,831.4689999999999
SCIP,2016,http://geodesy.unr.edu/gps_timeseries/trop/SCIP/SCIP.2016.trop.zip,32.9144,-118.48789999999997,452.856
SCTS,2016,http://geodesy.unr.edu/gps_timeseries/trop/SCTS/SCTS.2016.trop.zip,38.7669,-119.9683,2458.218
SDHL,2016,http://geodesy.unr.edu/gps_timeseries/trop/SDHL/SDHL.2016.trop.zip,34.255,-116.27890000000002,835.054
SEI2,2016,http://geodesy.unr.edu/gps_timeseries/trop/SEI2/SEI2.2016.trop.zip,37.9818,-121.35429999999997,-20.319000000000003
SFDM,2016,http://geodesy.unr.edu/gps_timeseries/trop/SFDM/SFDM.2016.trop.zip,34.4598,-118.7545,291.52
SGDM,2016,http://geodesy.unr.edu/gps_timeseries/trop/SGDM/SGDM.2016.trop.zip,34.2056,-117.86170000000004,420.745
SGLG,2016,http://geodesy.unr.edu/gps_timeseries/trop/SGLG/SGLG.2016.trop.zip,32.6493,-115.7264,78.34
SGPS,2016,http://geodesy.unr.edu/gps_timeseries/trop/SGPS/SGPS.2016.trop.zip,33.9125,-116.6957,476.741
SHEP,2016,http://geodesy.unr.edu/gps_timeseries/trop/SHEP/SHEP.2016.trop.zip,40.6761,-117.62869999999998,1590.576
SHIN,2016,http://geodesy.unr.edu/gps_timeseries/trop/SHIN/SHIN.2016.trop.zip,40.5917,-120.22500000000002,1377.3270000000002
SHLD,2016,http://geodesy.unr.edu/gps_timeseries/trop/SHLD/SHLD.2016.trop.zip,41.8684,-119.01570000000004,1457.549
SHN5,2016,http://geodesy.unr.edu/gps_timeseries/trop/SHN5/SHN5.2016.trop.zip,35.6742,-120.3471,301.747
SHOS,2016,http://geodesy.unr.edu/gps_timeseries/trop/SHOS/SHOS.2016.trop.zip,35.9713,-116.29899999999998,582.393
SHP5,2016,http://geodesy.unr.edu/gps_timeseries/trop/SHP5/SHP5.2016.trop.zip,35.2686,-120.67129999999996,16.692999999999998
SHRC,2016,http://geodesy.unr.edu/gps_timeseries/trop/SHRC/SHRC.2016.trop.zip,37.6249,-118.9456,2352.107
SILK,2016,http://geodesy.unr.edu/gps_timeseries/trop/SILK/SILK.2016.trop.zip,34.1029,-118.26390000000004,106.22200000000001
SILV,2016,http://geodesy.unr.edu/gps_timeseries/trop/SILV/SILV.2016.trop.zip,38.624,-120.1945,2272.766
SIMI,2016,http://geodesy.unr.edu/gps_timeseries/trop/SIMI/SIMI.2016.trop.zip,34.2491,-118.7654,257.34
SIMM,2016,http://geodesy.unr.edu/gps_timeseries/trop/SIMM/SIMM.2016.trop.zip,35.3511,-119.99779999999998,583.626
SIO5,2016,http://geodesy.unr.edu/gps_timeseries/trop/SIO5/SIO5.2016.trop.zip,32.8407,-117.24969999999996,185.532
SKED,2016,http://geodesy.unr.edu/gps_timeseries/trop/SKED/SKED.2016.trop.zip,40.2784,-120.03449999999998,1302.483
SKND,2016,http://geodesy.unr.edu/gps_timeseries/trop/SKND/SKND.2016.trop.zip,41.0316,-118.70820000000003,1260.735
SKYB,2016,http://geodesy.unr.edu/gps_timeseries/trop/SKYB/SKYB.2016.trop.zip,34.4386,-118.47860000000004,520.241
SLAC,2016,http://geodesy.unr.edu/gps_timeseries/trop/SLAC/SLAC.2016.trop.zip,37.4165,-122.2043,63.714
SLAT,2016,http://geodesy.unr.edu/gps_timeseries/trop/SLAT/SLAT.2016.trop.zip,39.0847,-118.19029999999998,1773.349
SLHG,2016,http://geodesy.unr.edu/gps_timeseries/trop/SLHG/SLHG.2016.trop.zip,33.1926,-116.2541,177.63099999999997
SLID,2016,http://geodesy.unr.edu/gps_timeseries/trop/SLID/SLID.2016.trop.zip,39.3143,-119.8843,2902.518
SLMS,2016,http://geodesy.unr.edu/gps_timeseries/trop/SLMS/SLMS.2016.trop.zip,33.2922,-115.9778,-45.927
SLUM,2016,http://geodesy.unr.edu/gps_timeseries/trop/SLUM/SLUM.2016.trop.zip,41.1602,-117.9314,1369.9779999999998
SMOK,2016,http://geodesy.unr.edu/gps_timeseries/trop/SMOK/SMOK.2016.trop.zip,40.6213,-119.64779999999996,1220.502
SMTN,2016,http://geodesy.unr.edu/gps_timeseries/trop/SMTN/SMTN.2016.trop.zip,32.9582,-115.8392,230.38400000000001
SNHS,2016,http://geodesy.unr.edu/gps_timeseries/trop/SNHS/SNHS.2016.trop.zip,33.9273,-117.92859999999996,66.434
SNI1,2016,http://geodesy.unr.edu/gps_timeseries/trop/SNI1/SNI1.2016.trop.zip,33.2479,-119.5244,239.66400000000002
SNOG,2016,http://geodesy.unr.edu/gps_timeseries/trop/SNOG/SNOG.2016.trop.zip,34.0352,-116.8078,2314.717
SNTA,2016,http://geodesy.unr.edu/gps_timeseries/trop/SNTA/SNTA.2016.trop.zip,34.9116,-120.43420000000003,46.981
SNTE,2016,http://geodesy.unr.edu/gps_timeseries/trop/SNTE/SNTE.2016.trop.zip,32.8306,-116.97090000000004,87.125
SNTF,2016,http://geodesy.unr.edu/gps_timeseries/trop/SNTF/SNTF.2016.trop.zip,33.9407,-118.0804,12.001
SODB,2016,http://geodesy.unr.edu/gps_timeseries/trop/SODB/SODB.2016.trop.zip,37.1664,-121.9255,985.59
SOMT,2016,http://geodesy.unr.edu/gps_timeseries/trop/SOMT/SOMT.2016.trop.zip,34.3199,-119.0643,464.25800000000004
SONC,2016,http://geodesy.unr.edu/gps_timeseries/trop/SONC/SONC.2016.trop.zip,40.8531,-117.72820000000002,1467.5379999999998
SONG,2016,http://geodesy.unr.edu/gps_timeseries/trop/SONG/SONG.2016.trop.zip,33.3807,-117.56029999999998,-2.926
SPK1,2016,http://geodesy.unr.edu/gps_timeseries/trop/SPK1/SPK1.2016.trop.zip,34.0593,-118.64620000000002,440.13800000000003
SPMS,2016,http://geodesy.unr.edu/gps_timeseries/trop/SPMS/SPMS.2016.trop.zip,33.9927,-117.84879999999998,207.049
SRB1,2016,http://geodesy.unr.edu/gps_timeseries/trop/SRB1/SRB1.2016.trop.zip,37.8744,-122.26700000000001,54.677
SRCK,2016,http://geodesy.unr.edu/gps_timeseries/trop/SRCK/SRCK.2016.trop.zip,38.9245,-120.3367,1896.674
SRES,2016,http://geodesy.unr.edu/gps_timeseries/trop/SRES/SRES.2016.trop.zip,35.8184,-120.9572,299.283
SRS1,2016,http://geodesy.unr.edu/gps_timeseries/trop/SRS1/SRS1.2016.trop.zip,34.0043,-120.0652,68.218
SSB2,2016,http://geodesy.unr.edu/gps_timeseries/trop/SSB2/SSB2.2016.trop.zip,39.6207,-119.7226,1357.253
STAG,2016,http://geodesy.unr.edu/gps_timeseries/trop/STAG/STAG.2016.trop.zip,39.3335,-119.46550000000002,1352.01
STEA,2016,http://geodesy.unr.edu/gps_timeseries/trop/STEA/STEA.2016.trop.zip,39.6255,-119.88369999999998,1534.257
STFU,2016,http://geodesy.unr.edu/gps_timeseries/trop/STFU/STFU.2016.trop.zip,37.4269,-122.17330000000004,20.402
STHI,2016,http://geodesy.unr.edu/gps_timeseries/trop/STHI/STHI.2016.trop.zip,39.3639,-119.78819999999996,1807.991
SUNR,2016,http://geodesy.unr.edu/gps_timeseries/trop/SUNR/SUNR.2016.trop.zip,39.0507,-119.59119999999996,1908.6989999999998
SUSA,2016,http://geodesy.unr.edu/gps_timeseries/trop/SUSA/SUSA.2016.trop.zip,40.4493,-120.5634,1678.267
SUTB,2016,http://geodesy.unr.edu/gps_timeseries/trop/SUTB/SUTB.2016.trop.zip,39.2058,-121.8206,616.557
SVIN,2016,http://geodesy.unr.edu/gps_timeseries/trop/SVIN/SVIN.2016.trop.zip,38.0332,-122.5263,-27.561
SWEE,2016,http://geodesy.unr.edu/gps_timeseries/trop/SWEE/SWEE.2016.trop.zip,38.5187,-119.20069999999998,2108.1839999999997
SWEP,2016,http://geodesy.unr.edu/gps_timeseries/trop/SWEP/SWEP.2016.trop.zip,37.6117,-122.4577,349.301
SYNG,2016,http://geodesy.unr.edu/gps_timeseries/trop/SYNG/SYNG.2016.trop.zip,34.6072,-120.06960000000004,167.872
T3RP,2016,http://geodesy.unr.edu/gps_timeseries/trop/T3RP/T3RP.2016.trop.zip,37.9279,-122.5883,732.373
TABL,2016,http://geodesy.unr.edu/gps_timeseries/trop/TABL/TABL.2016.trop.zip,34.3818,-117.67830000000004,2228.025
TABV,2016,http://geodesy.unr.edu/gps_timeseries/trop/TABV/TABV.2016.trop.zip,34.3818,-117.67830000000004,2228.008
TAFT,2016,http://geodesy.unr.edu/gps_timeseries/trop/TAFT/TAFT.2016.trop.zip,35.1565,-119.48519999999996,287.155
TBLP,2016,http://geodesy.unr.edu/gps_timeseries/trop/TBLP/TBLP.2016.trop.zip,35.9174,-120.3603,937.4989999999999
TCGC,2016,http://geodesy.unr.edu/gps_timeseries/trop/TCGC/TCGC.2016.trop.zip,33.8852,-117.5553,157.483
TEHA,2016,http://geodesy.unr.edu/gps_timeseries/trop/TEHA/TEHA.2016.trop.zip,35.1431,-118.46979999999996,1174.68
THAC,2016,http://geodesy.unr.edu/gps_timeseries/trop/THAC/THAC.2016.trop.zip,35.0327,-118.3528,1229.05
THCP,2016,http://geodesy.unr.edu/gps_timeseries/trop/THCP/THCP.2016.trop.zip,35.1582,-118.4146,1652.406
THCR,2016,http://geodesy.unr.edu/gps_timeseries/trop/THCR/THCR.2016.trop.zip,39.4018,-119.8383,1785.402
THMG,2016,http://geodesy.unr.edu/gps_timeseries/trop/THMG/THMG.2016.trop.zip,33.6506,-116.0772,33.673
THMS,2016,http://geodesy.unr.edu/gps_timeseries/trop/THMS/THMS.2016.trop.zip,33.5496,-117.7668,189.215
TIBB,2016,http://geodesy.unr.edu/gps_timeseries/trop/TIBB/TIBB.2016.trop.zip,37.8909,-122.44759999999997,-21.1
TILC,2016,http://geodesy.unr.edu/gps_timeseries/trop/TILC/TILC.2016.trop.zip,37.6189,-118.86289999999997,2165.2960000000003
TIVA,2016,http://geodesy.unr.edu/gps_timeseries/trop/TIVA/TIVA.2016.trop.zip,36.9348,-116.22969999999998,2034.1570000000002
TJRN,2016,http://geodesy.unr.edu/gps_timeseries/trop/TJRN/TJRN.2016.trop.zip,34.4835,-120.13260000000002,157.16899999999998
TLCC,2016,http://geodesy.unr.edu/gps_timeseries/trop/TLCC/TLCC.2016.trop.zip,36.3533,-117.7049,1482.91
TLON,2016,http://geodesy.unr.edu/gps_timeseries/trop/TLON/TLON.2016.trop.zip,40.0786,-118.7117,1452.944
TMAP,2016,http://geodesy.unr.edu/gps_timeseries/trop/TMAP/TMAP.2016.trop.zip,33.6412,-116.1605,-66.9
TNUG,2016,http://geodesy.unr.edu/gps_timeseries/trop/TNUG/TNUG.2016.trop.zip,38.8088,-118.36379999999996,1427.9279999999999
TOIY,2016,http://geodesy.unr.edu/gps_timeseries/trop/TOIY/TOIY.2016.trop.zip,39.5422,-117.0494,2299.053
TONI,2016,http://geodesy.unr.edu/gps_timeseries/trop/TONI/TONI.2016.trop.zip,38.3582,-117.2926,1823.082
TONO,2016,http://geodesy.unr.edu/gps_timeseries/trop/TONO/TONO.2016.trop.zip,38.0972,-117.18399999999995,2066.014
TOPA,2016,http://geodesy.unr.edu/gps_timeseries/trop/TOPA/TOPA.2016.trop.zip,38.7098,-119.5424,1797.724
TOQU,2016,http://geodesy.unr.edu/gps_timeseries/trop/TOQU/TOQU.2016.trop.zip,38.9281,-116.9887,1926.1170000000002
TORP,2016,http://geodesy.unr.edu/gps_timeseries/trop/TORP/TORP.2016.trop.zip,33.7978,-118.3306,-5.212999999999999
TOST,2016,http://geodesy.unr.edu/gps_timeseries/trop/TOST/TOST.2016.trop.zip,34.248000000000005,-118.8367,274.39099999999996
TOWG,2016,http://geodesy.unr.edu/gps_timeseries/trop/TOWG/TOWG.2016.trop.zip,35.8086,-117.7649,657.078
TOYA,2016,http://geodesy.unr.edu/gps_timeseries/trop/TOYA/TOYA.2016.trop.zip,38.9107,-117.23559999999998,1814.2079999999999
TPOG,2016,http://geodesy.unr.edu/gps_timeseries/trop/TPOG/TPOG.2016.trop.zip,34.8789,-118.22860000000004,772.2239999999999
TRAK,2016,http://geodesy.unr.edu/gps_timeseries/trop/TRAK/TRAK.2016.trop.zip,33.6179,-117.8034,115.565
TRAN,2016,http://geodesy.unr.edu/gps_timeseries/trop/TRAN/TRAN.2016.trop.zip,36.6508,-120.24900000000002,21.256999999999998
TRCP,2016,http://geodesy.unr.edu/gps_timeseries/trop/TRCP/TRCP.2016.trop.zip,37.9974,-122.6159,217.61700000000002
TRLK,2016,http://geodesy.unr.edu/gps_timeseries/trop/TRLK/TRLK.2016.trop.zip,37.4666,-120.8286,2.6239999999999997
TRND,2016,http://geodesy.unr.edu/gps_timeseries/trop/TRND/TRND.2016.trop.zip,41.0539,-124.15089999999998,78.182
TUNG,2016,http://geodesy.unr.edu/gps_timeseries/trop/TUNG/TUNG.2016.trop.zip,40.4032,-118.2575,1414.754
TURT,2016,http://geodesy.unr.edu/gps_timeseries/trop/TURT/TURT.2016.trop.zip,40.1032,-120.0827,1408.484
TWMS,2016,http://geodesy.unr.edu/gps_timeseries/trop/TWMS/TWMS.2016.trop.zip,33.9725,-117.7255,208.08700000000002
UCD1,2016,http://geodesy.unr.edu/gps_timeseries/trop/UCD1/UCD1.2016.trop.zip,38.5362,-121.75120000000004,-0.34299999999999997
UCLP,2016,http://geodesy.unr.edu/gps_timeseries/trop/UCLP/UCLP.2016.trop.zip,34.0691,-118.44190000000003,111.555
UCSF,2016,http://geodesy.unr.edu/gps_timeseries/trop/UCSF/UCSF.2016.trop.zip,37.763000000000005,-122.45820000000003,154.636
UNR1,2016,http://geodesy.unr.edu/gps_timeseries/trop/UNR1/UNR1.2016.trop.zip,36.2473,-115.2427,686.554
UPSA,2016,http://geodesy.unr.edu/gps_timeseries/trop/UPSA/UPSA.2016.trop.zip,39.6271,-118.8023,1233.279
USC2,2016,http://geodesy.unr.edu/gps_timeseries/trop/USC2/USC2.2016.trop.zip,34.0195,-118.2774,48.778999999999996
USGC,2016,http://geodesy.unr.edu/gps_timeseries/trop/USGC/USGC.2016.trop.zip,33.0301,-116.08529999999996,133.425
USLO,2016,http://geodesy.unr.edu/gps_timeseries/trop/USLO/USLO.2016.trop.zip,35.3118,-120.66110000000003,134.629
VAN5,2016,http://geodesy.unr.edu/gps_timeseries/trop/VAN5/VAN5.2016.trop.zip,34.8266,-120.56349999999998,99.139
VAN6,2016,http://geodesy.unr.edu/gps_timeseries/trop/VAN6/VAN6.2016.trop.zip,34.8265,-120.56330000000004,99.59899999999999
VCST,2016,http://geodesy.unr.edu/gps_timeseries/trop/VCST/VCST.2016.trop.zip,34.8515,-119.4839,809.596
VCVL,2016,http://geodesy.unr.edu/gps_timeseries/trop/VCVL/VCVL.2016.trop.zip,38.3945,-121.94690000000004,0.384
VDCY,2016,http://geodesy.unr.edu/gps_timeseries/trop/VDCY/VDCY.2016.trop.zip,34.1786,-118.22000000000004,318.188
VEN4,2016,http://geodesy.unr.edu/gps_timeseries/trop/VEN4/VEN4.2016.trop.zip,34.2497,-119.19960000000003,-1.0859999999999999
VFSP,2016,http://geodesy.unr.edu/gps_timeseries/trop/VFSP/VFSP.2016.trop.zip,36.5008,-114.529,550.061
VIMT,2016,http://geodesy.unr.edu/gps_timeseries/trop/VIMT/VIMT.2016.trop.zip,34.1264,-118.51440000000002,553.701
VINZ,2016,http://geodesy.unr.edu/gps_timeseries/trop/VINZ/VINZ.2016.trop.zip,34.9624,-118.93899999999996,382.041
VIRC,2016,http://geodesy.unr.edu/gps_timeseries/trop/VIRC/VIRC.2016.trop.zip,39.3459,-119.63689999999997,2013.983
VNCO,2016,http://geodesy.unr.edu/gps_timeseries/trop/VNCO/VNCO.2016.trop.zip,34.2758,-119.23770000000002,25.701
VNCX,2016,http://geodesy.unr.edu/gps_timeseries/trop/VNCX/VNCX.2016.trop.zip,34.2932,-118.48450000000004,328.591
VNDP,2016,http://geodesy.unr.edu/gps_timeseries/trop/VNDP/VNDP.2016.trop.zip,34.5563,-120.6164,-11.499
VNPS,2016,http://geodesy.unr.edu/gps_timeseries/trop/VNPS/VNPS.2016.trop.zip,34.5015,-118.1212,961.904
VTIS,2016,http://geodesy.unr.edu/gps_timeseries/trop/VTIS/VTIS.2016.trop.zip,33.7126,-118.29380000000003,59.49
VTOR,2016,http://geodesy.unr.edu/gps_timeseries/trop/VTOR/VTOR.2016.trop.zip,33.225,-117.1932,379.91900000000004
WABU,2016,http://geodesy.unr.edu/gps_timeseries/trop/WABU/WABU.2016.trop.zip,39.1578,-119.2593,1381.4360000000001
WARD,2016,http://geodesy.unr.edu/gps_timeseries/trop/WARD/WARD.2016.trop.zip,39.1484,-120.24310000000004,2569.966
WASG,2016,http://geodesy.unr.edu/gps_timeseries/trop/WASG/WASG.2016.trop.zip,35.7384,-118.55700000000002,1834.94
WASS,2016,http://geodesy.unr.edu/gps_timeseries/trop/WASS/WASS.2016.trop.zip,38.7297,-118.89440000000002,1783.9389999999999
WASU,2016,http://geodesy.unr.edu/gps_timeseries/trop/WASU/WASU.2016.trop.zip,39.0364,-118.9701,1510.7479999999998
WATC,2016,http://geodesy.unr.edu/gps_timeseries/trop/WATC/WATC.2016.trop.zip,37.6643,-118.65390000000002,2363.786
WCHS,2016,http://geodesy.unr.edu/gps_timeseries/trop/WCHS/WCHS.2016.trop.zip,34.0619,-117.91110000000003,100.00299999999999
WDCB,2016,http://geodesy.unr.edu/gps_timeseries/trop/WDCB/WDCB.2016.trop.zip,40.5801,-122.54070000000002,259.64799999999997
WEEP,2016,http://geodesy.unr.edu/gps_timeseries/trop/WEEP/WEEP.2016.trop.zip,37.85,-117.5689,1409.979
WGPP,2016,http://geodesy.unr.edu/gps_timeseries/trop/WGPP/WGPP.2016.trop.zip,35.0108,-118.9837,352.031
WHC1,2016,http://geodesy.unr.edu/gps_timeseries/trop/WHC1/WHC1.2016.trop.zip,33.9799,-118.0312,94.2
WHFG,2016,http://geodesy.unr.edu/gps_timeseries/trop/WHFG/WHFG.2016.trop.zip,35.6951,-118.35199999999998,861.9069999999999
WHYT,2016,http://geodesy.unr.edu/gps_timeseries/trop/WHYT/WHYT.2016.trop.zip,33.6745,-117.64350000000002,265.41700000000003
WIDC,2016,http://geodesy.unr.edu/gps_timeseries/trop/WIDC/WIDC.2016.trop.zip,33.9348,-116.3918,445.056
WIN2,2016,http://geodesy.unr.edu/gps_timeseries/trop/WIN2/WIN2.2016.trop.zip,37.6527,-122.1406,-27.655
WINT,2016,http://geodesy.unr.edu/gps_timeseries/trop/WINT/WINT.2016.trop.zip,37.6526,-122.1406,-28.802
WKPK,2016,http://geodesy.unr.edu/gps_timeseries/trop/WKPK/WKPK.2016.trop.zip,34.5685,-118.74149999999996,1208.92
WLHG,2016,http://geodesy.unr.edu/gps_timeseries/trop/WLHG/WLHG.2016.trop.zip,36.1521,-118.31309999999996,2646.2990000000004
WLHL,2016,http://geodesy.unr.edu/gps_timeseries/trop/WLHL/WLHL.2016.trop.zip,35.9726,-121.0041,670.204
WLSN,2016,http://geodesy.unr.edu/gps_timeseries/trop/WLSN/WLSN.2016.trop.zip,34.2261,-118.0559,1705.261
WMAP,2016,http://geodesy.unr.edu/gps_timeseries/trop/WMAP/WMAP.2016.trop.zip,34.2594,-118.41430000000004,268.107
WMDG,2016,http://geodesy.unr.edu/gps_timeseries/trop/WMDG/WMDG.2016.trop.zip,33.0383,-115.58190000000002,-78.42399999999999
WNRA,2016,http://geodesy.unr.edu/gps_timeseries/trop/WNRA/WNRA.2016.trop.zip,34.0432,-118.0593,40.122
WOAO,2016,http://geodesy.unr.edu/gps_timeseries/trop/WOAO/WOAO.2016.trop.zip,37.815,-122.28380000000004,-15.923
WOMT,2016,http://geodesy.unr.edu/gps_timeseries/trop/WOMT/WOMT.2016.trop.zip,34.669000000000004,-116.93169999999998,1353.0120000000002
WOND,2016,http://geodesy.unr.edu/gps_timeseries/trop/WOND/WOND.2016.trop.zip,39.3808,-118.08069999999998,1587.356
WORG,2016,http://geodesy.unr.edu/gps_timeseries/trop/WORG/WORG.2016.trop.zip,35.6956,-118.24239999999998,798.416
WRHS,2016,http://geodesy.unr.edu/gps_timeseries/trop/WRHS/WRHS.2016.trop.zip,33.9582,-118.42759999999998,7.871
WVRT,2016,http://geodesy.unr.edu/gps_timeseries/trop/WVRT/WVRT.2016.trop.zip,39.9438,-119.82600000000002,1663.388
WWFG,2016,http://geodesy.unr.edu/gps_timeseries/trop/WWFG/WWFG.2016.trop.zip,33.2788,-115.5788,-93.56
WWMT,2016,http://geodesy.unr.edu/gps_timeseries/trop/WWMT/WWMT.2016.trop.zip,33.9553,-116.65390000000002,796.615
WWRF,2016,http://geodesy.unr.edu/gps_timeseries/trop/WWRF/WWRF.2016.trop.zip,39.5202,-119.7029,1325.5810000000001
